C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_012.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_012.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_012.jpg,0,1,0,30.18848
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_082.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_082.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_082.jpg,0,1,0,30.18867
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_149.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_149.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_149.jpg,0,1,0,30.19044
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_219.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_219.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_219.jpg,-0.05,1,0,30.18965
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_288.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_288.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_288.jpg,-0.2,1,0,30.1806
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_359.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_359.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_359.jpg,0,1,0,30.18348
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_427.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_427.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_427.jpg,0,1,0,30.1896
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_495.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_495.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_495.jpg,0,1,0,30.19051
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_567.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_567.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_567.jpg,-0.05,1,0,30.19002
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_641.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_641.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_641.jpg,-0.25,1,0,30.17567
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_712.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_712.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_712.jpg,0,1,0,30.19068
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_781.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_781.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_781.jpg,0,1,0,30.19007
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_849.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_849.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_849.jpg,0,1,0,30.18953
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_50_59_925.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_50_59_925.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_50_59_925.jpg,-0.2,1,0,30.18117
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_004.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_004.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_004.jpg,0,1,0,30.18346
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_075.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_075.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_075.jpg,0,1,0,30.18882
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_150.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_150.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_150.jpg,0,1,0,30.19005
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_225.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_225.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_225.jpg,0,1,0,30.19014
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_301.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_301.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_301.jpg,0,1,0,30.19059
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_371.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_371.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_371.jpg,0,1,0,30.1903
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_443.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_443.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_443.jpg,0,1,0,30.19021
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_517.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_517.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_517.jpg,0,1,0,30.18989
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_586.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_586.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_586.jpg,0,1,0,30.19037
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_656.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_656.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_656.jpg,0,1,0,30.1903
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_728.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_728.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_728.jpg,0,1,0,30.18972
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_801.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_801.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_801.jpg,0,1,0,30.19042
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_874.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_874.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_874.jpg,0,1,0,30.19038
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_00_948.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_00_948.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_00_948.jpg,0,1,0,30.19034
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_020.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_020.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_020.jpg,0,1,0,30.19043
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_089.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_089.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_089.jpg,0,1,0,30.19046
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_160.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_160.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_160.jpg,-0.1,1,0,30.18761
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_235.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_235.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_235.jpg,-0.25,1,0,30.17473
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_310.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_310.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_310.jpg,0,1,0,30.19033
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_380.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_380.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_380.jpg,0,1,0,30.19029
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_449.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_449.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_449.jpg,0,1,0,30.19031
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_517.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_517.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_517.jpg,0,1,0,30.19069
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_585.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_585.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_585.jpg,0,1,0,30.19041
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_655.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_655.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_655.jpg,-0.05,1,0,30.18978
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_725.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_725.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_725.jpg,-0.25,1,0,30.17484
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_796.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_796.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_796.jpg,0,1,0,30.18952
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_868.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_868.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_868.jpg,0,1,0,30.19025
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_01_939.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_01_939.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_01_939.jpg,0,1,0,30.19031
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_009.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_009.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_009.jpg,0,1,0,30.19003
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_079.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_079.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_079.jpg,0,1,0,30.19039
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_152.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_152.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_152.jpg,0,1,0,30.19036
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_224.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_224.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_224.jpg,-0.2,1,0,30.17943
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_291.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_291.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_291.jpg,0,1,0,30.18468
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_367.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_367.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_367.jpg,0,1,0,30.18981
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_440.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_440.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_440.jpg,0,1,0,30.19014
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_511.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_511.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_511.jpg,0,1,0,30.19017
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_587.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_587.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_587.jpg,0,1,0,30.1903
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_660.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_660.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_660.jpg,0,1,0,30.19025
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_731.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_731.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_731.jpg,0,1,0,30.19024
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_798.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_798.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_798.jpg,0,1,0,30.19029
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_871.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_871.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_871.jpg,0,1,0,30.19027
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_02_944.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_02_944.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_02_944.jpg,0,1,0,30.19024
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_013.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_013.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_013.jpg,0,1,0,30.19024
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_081.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_081.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_081.jpg,0.15,1,0,30.18447
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_149.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_149.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_149.jpg,0,1,0,30.19002
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_222.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_222.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_222.jpg,0,1,0,30.19024
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_291.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_291.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_291.jpg,0,1,0,30.19031
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_359.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_359.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_359.jpg,0,1,0,30.19044
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_428.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_428.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_428.jpg,0,1,0,30.19036
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_495.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_495.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_495.jpg,0,1,0,30.19035
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_566.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_566.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_566.jpg,0,1,0,30.19033
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_640.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_640.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_640.jpg,0,1,0,30.19035
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_710.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_710.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_710.jpg,0,1,0,30.19044
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_782.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_782.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_782.jpg,0,1,0,30.19029
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_851.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_851.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_851.jpg,0,1,0,30.19032
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_922.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_922.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_922.jpg,0,1,0,30.19045
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_03_989.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_03_989.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_03_989.jpg,0.1,1,0,30.18782
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_062.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_062.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_062.jpg,0,1,0,30.19098
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_129.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_129.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_129.jpg,0,1,0,30.19016
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_199.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_199.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_199.jpg,0,1,0,30.19034
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_270.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_270.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_270.jpg,0,1,0,30.19036
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_338.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_338.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_338.jpg,0,1,0,30.19005
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_411.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_411.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_411.jpg,0,1,0,30.19028
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_478.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_478.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_478.jpg,0.1,1,0,30.18797
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_551.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_551.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_551.jpg,0,1,0,30.18585
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_621.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_621.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_621.jpg,0,1,0,30.18998
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_691.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_691.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_691.jpg,0,1,0,30.19026
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_758.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_758.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_758.jpg,0,1,0,30.19038
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_828.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_828.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_828.jpg,0.2,1,0,30.18115
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_895.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_895.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_895.jpg,0,1,0,30.1851
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_04_967.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_04_967.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_04_967.jpg,0,1,0,30.18973
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_05_035.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_05_035.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_05_035.jpg,0.1,1,0,30.18946
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_05_103.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_05_103.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_05_103.jpg,0,1,0,30.18653
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_05_169.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_05_169.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_05_169.jpg,0,1,0,30.18986
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_05_241.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_05_241.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_05_241.jpg,0,1,0,30.19034
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_05_309.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_05_309.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_05_309.jpg,0.15,1,0,30.18599
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_05_382.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_05_382.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_05_382.jpg,0,1,0,30.18534
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_05_450.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_05_450.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_05_450.jpg,0,1,0,30.18898
C:\Users\sigma\Desktop\new_data\data\IMG\center_2020_02_06_19_51_05_520.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\left_2020_02_06_19_51_05_520.jpg,C:\Users\sigma\Desktop\new_data\data\IMG\right_2020_02_06_19_51_05_520.jpg,0,1,0,30.19012
